date,time,stn_id,wind_direction,wind_speed,temperature,humidity,rain_day,snow_day,solar_irradiance,solar_time
2025-06-25,06:00:00,181,0,0.0,20.0,93.0,,,0.01,0.0
2025-06-25,07:00:00,181,20,1.3,20.1,94.0,0.1,,0.09,0.0
2025-06-25,08:00:00,181,23,1.4,20.5,93.0,0.1,,0.27,0.0
2025-06-25,09:00:00,181,14,2.9,21.3,89.0,0.1,,0.70,0.0
2025-06-25,10:00:00,181,20,2.7,22.2,83.0,0.1,,0.82,0.0
2025-06-25,11:00:00,181,20,1.8,22.1,86.0,0.1,,0.52,0.0
2025-06-25,12:00:00,181,18,3.0,22.1,84.0,0.1,,0.34,0.0
2025-06-25,13:00:00,181,20,3.6,21.9,86.0,0.1,,0.80,0.1
2025-06-25,14:00:00,181,23,3.5,21.0,91.0,0.5,,0.47,0.0
2025-06-25,15:00:00,181,20,3.9,20.5,93.0,1.4,,0.42,0.0
2025-06-25,16:00:00,181,23,3.8,21.2,85.0,1.9,,0.42,0.0
2025-06-25,17:00:00,181,23,3.3,21.7,80.0,1.9,,0.25,0.0
2025-06-25,18:00:00,181,23,2.5,21.3,82.0,1.9,,0.16,0.0
2025-06-25,19:00:00,181,23,2.2,20.7,87.0,2.2,,0.05,0.0
2025-06-25,20:00:00,181,23,1.8,20.7,87.0,2.2,,0.01,0.0
2025-06-25,21:00:00,181,23,2.4,20.8,86.0,2.2,,,
2025-06-25,22:00:00,181,25,0.8,20.7,89.0,2.2,,,
2025-06-25,23:00:00,181,25,1.2,20.7,89.0,2.2,,,
2025-06-26,00:00:00,181,20,2.7,20.4,91.0,2.2,,,
2025-06-26,01:00:00,181,23,2.5,19.9,95.0,0.1,,,
2025-06-26,02:00:00,181,20,1.2,19.9,96.0,0.5,,,
2025-06-26,03:00:00,181,20,2.2,20.0,96.0,0.6,,,
2025-06-26,04:00:00,181,23,3.1,20.0,96.0,0.6,,,
2025-06-26,05:00:00,181,23,1.5,20.1,95.0,0.6,,,
2025-06-26,06:00:00,181,23,1.4,20.1,95.0,0.6,,0.00,0.0
2025-06-26,07:00:00,181,0,0.0,20.2,95.0,0.6,,0.04,0.0
2025-06-26,08:00:00,181,20,0.8,20.6,93.0,0.6,,0.21,0.0
2025-06-26,09:00:00,181,20,0.9,20.8,91.0,0.6,,0.32,0.0
2025-06-26,10:00:00,181,20,2.1,20.7,91.0,0.6,,0.44,0.0
2025-06-26,11:00:00,181,23,3.3,21.4,87.0,0.6,,1.07,0.0
2025-06-26,12:00:00,181,23,2.7,21.9,86.0,0.6,,1.27,0.0
2025-06-26,13:00:00,181,23,3.1,22.9,78.0,0.6,,1.33,0.0
2025-06-26,14:00:00,181,27,2.1,24.1,75.0,0.6,,1.94,0.1
2025-06-26,15:00:00,181,27,1.4,25.2,69.0,0.6,,1.93,0.1
2025-06-26,16:00:00,181,0,0.2,25.2,70.0,0.6,,1.29,0.1
2025-06-26,17:00:00,181,36,1.6,25.2,72.0,0.6,,0.47,0.0
2025-06-26,18:00:00,181,29,1.9,24.8,76.0,0.6,,0.46,0.0
2025-06-26,19:00:00,181,36,1.6,24.5,78.0,0.6,,0.21,0.0
2025-06-26,20:00:00,181,34,0.9,23.9,84.0,0.6,,0.05,0.0
2025-06-26,21:00:00,181,32,1.3,23.4,87.0,0.6,,,
2025-06-26,22:00:00,181,36,0.9,22.4,89.0,0.6,,,
2025-06-26,23:00:00,181,18,0.5,21.4,93.0,0.6,,,
2025-06-27,00:00:00,181,18,0.8,21.0,94.0,0.6,,,
2025-06-27,01:00:00,181,0,0.1,21.2,94.0,,,,
2025-06-27,02:00:00,181,0,0.4,21.2,94.0,,,,
2025-06-27,03:00:00,181,20,1.6,21.0,94.0,,,,
2025-06-27,04:00:00,181,0,0.2,20.8,94.0,,,,
2025-06-27,05:00:00,181,23,1.3,20.9,92.0,,,,
2025-06-27,06:00:00,181,20,1.0,20.9,93.0,,,0.02,0.0
2025-06-27,07:00:00,181,0,0.0,21.5,90.0,,,0.21,0.0
2025-06-27,08:00:00,181,0,0.1,22.2,87.0,,,0.52,0.0
2025-06-27,09:00:00,181,25,0.9,22.9,82.0,,,0.97,0.0
2025-06-27,10:00:00,181,0,0.3,24.0,78.0,,,1.14,0.0
2025-06-27,11:00:00,181,32,0.7,25.2,72.0,,,1.38,0.0
2025-06-27,12:00:00,181,9,1.9,25.1,75.0,,,1.85,0.0
2025-06-27,13:00:00,181,20,0.6,27.4,66.0,,,2.75,0.3
2025-06-27,14:00:00,181,34,1.6,27.4,67.0,,,2.65,0.5
2025-06-27,15:00:00,181,27,1.4,28.4,63.0,,,1.96,0.3
2025-06-27,16:00:00,181,27,0.9,28.8,61.0,,,2.57,1.0
2025-06-27,17:00:00,181,32,0.5,29.4,62.0,,,1.88,1.0
2025-06-27,18:00:00,181,18,0.8,28.8,65.0,,,1.12,1.0
2025-06-27,19:00:00,181,14,0.5,28.7,69.0,,,0.56,1.0
2025-06-27,20:00:00,181,0,0.0,26.1,83.0,,,0.08,0.1
2025-06-27,21:00:00,181,0,0.0,25.0,88.0,,,,
2025-06-27,22:00:00,181,0,0.0,24.4,90.0,,,,
2025-06-27,23:00:00,181,32,0.5,23.9,92.0,,,,
2025-06-28,00:00:00,181,0,0.3,23.7,92.0,,,,
2025-06-28,01:00:00,181,0,0.3,23.6,92.0,,,,
2025-06-28,02:00:00,181,23,0.5,23.5,92.0,,,,
2025-06-28,03:00:00,181,0,0.0,23.4,95.0,,,,
2025-06-28,04:00:00,181,0,0.0,23.0,95.0,,,,
2025-06-28,05:00:00,181,0,0.0,22.8,96.0,,,,
2025-06-28,06:00:00,181,0,0.0,23.0,95.0,,,0.02,0.0
2025-06-28,07:00:00,181,0,0.0,23.6,93.0,,,0.13,0.0
2025-06-28,08:00:00,181,0,0.4,24.9,86.0,,,0.62,0.0
2025-06-28,09:00:00,181,32,0.5,26.3,82.0,,,1.09,0.0
2025-06-28,10:00:00,181,25,0.6,26.1,86.0,0.1,,0.82,0.0
2025-06-28,11:00:00,181,0,0.3,27.4,80.0,0.2,,1.19,0.0
2025-06-28,12:00:00,181,29,0.5,27.6,79.0,0.2,,1.29,0.0
2025-06-28,13:00:00,181,32,1.1,28.2,76.0,0.2,,1.51,0.0
2025-06-28,14:00:00,181,20,1.3,28.8,76.0,0.2,,2.00,0.1
2025-06-28,15:00:00,181,27,1.2,29.3,72.0,0.2,,1.46,0.0
2025-06-28,16:00:00,181,27,1.1,30.1,71.0,0.2,,1.34,0.0
2025-06-28,17:00:00,181,32,1.4,30.0,70.0,0.2,,1.11,0.0
2025-06-28,18:00:00,181,27,1.7,30.2,68.0,0.2,,1.05,0.7
2025-06-28,19:00:00,181,5,1.8,28.9,78.0,0.2,,0.61,0.8
2025-06-28,20:00:00,181,0,0.0,27.6,87.0,0.2,,0.05,0.0
2025-06-28,21:00:00,181,0,0.0,26.6,90.0,0.2,,,
2025-06-28,22:00:00,181,23,2.3,26.3,90.0,0.2,,,
2025-06-28,23:00:00,181,23,2.1,26.0,88.0,0.2,,,
2025-06-29,00:00:00,181,25,2.4,25.5,90.0,0.2,,,
2025-06-29,01:00:00,181,25,2.4,25.4,90.0,,,,
2025-06-29,02:00:00,181,23,1.2,25.2,91.0,,,,
2025-06-29,03:00:00,181,27,1.1,25.1,92.0,,,,
2025-06-29,04:00:00,181,23,0.8,25.1,92.0,,,,
2025-06-29,05:00:00,181,25,1.4,25.0,92.0,,,,
2025-06-29,06:00:00,181,25,1.1,25.0,92.0,,,0.02,0.0
2025-06-29,07:00:00,181,27,1.1,25.1,88.0,,,0.21,0.0
2025-06-29,08:00:00,181,23,2.7,26.5,79.0,,,1.04,0.6
2025-06-29,09:00:00,181,25,2.4,27.3,73.0,,,1.74,0.7
2025-06-29,10:00:00,181,27,1.9,28.8,68.0,,,2.42,0.8
2025-06-29,11:00:00,181,25,2.5,29.5,66.0,,,2.83,0.8
2025-06-29,12:00:00,181,25,2.8,30.4,64.0,,,3.03,0.7
2025-06-29,13:00:00,181,25,2.8,30.3,62.0,,,3.54,0.9
2025-06-29,14:00:00,181,25,2.8,31.3,56.0,,,3.30,0.9
2025-06-29,15:00:00,181,23,2.6,32.3,57.0,,,3.09,0.9
2025-06-29,16:00:00,181,23,2.8,32.5,57.0,,,2.81,1.0
2025-06-29,17:00:00,181,25,3.0,32.3,52.0,,,2.09,1.0
2025-06-29,18:00:00,181,25,2.8,31.4,58.0,,,1.36,1.0
2025-06-29,19:00:00,181,25,2.7,30.1,66.0,,,0.67,1.0
2025-06-29,20:00:00,181,23,2.9,28.6,71.0,,,0.09,0.5
2025-06-29,21:00:00,181,23,2.2,27.8,76.0,,,,
2025-06-29,22:00:00,181,20,2.0,27.1,75.0,,,,
2025-06-29,23:00:00,181,16,1.0,25.6,83.0,,,,
2025-06-30,00:00:00,181,25,1.1,24.5,90.0,,,,
2025-06-30,01:00:00,181,0,0.0,24.0,93.0,,,,
2025-06-30,02:00:00,181,0,0.0,23.8,93.0,,,,
2025-06-30,03:00:00,181,0,0.0,23.2,95.0,,,,
2025-06-30,04:00:00,181,0,0.0,22.9,96.0,,,,
2025-06-30,05:00:00,181,27,0.8,22.9,96.0,,,,
2025-06-30,06:00:00,181,29,0.5,23.2,96.0,,,0.03,0.0
2025-06-30,07:00:00,181,0,0.3,24.4,92.0,,,0.29,0.1
2025-06-30,08:00:00,181,34,0.6,26.8,83.0,,,1.14,0.6
2025-06-30,09:00:00,181,20,2.4,28.1,76.0,,,1.96,0.9
2025-06-30,10:00:00,181,23,2.4,29.3,68.0,,,2.63,1.0
2025-06-30,11:00:00,181,20,2.3,29.8,69.0,,,2.37,0.6
2025-06-30,12:00:00,181,23,2.4,31.1,61.0,,,3.27,0.8
2025-06-30,13:00:00,181,27,3.2,32.3,55.0,,,2.85,0.6
2025-06-30,14:00:00,181,27,2.7,32.4,57.0,,,3.34,1.0
2025-06-30,15:00:00,181,25,2.8,32.9,53.0,,,3.01,0.8
2025-06-30,16:00:00,181,25,2.7,32.1,59.0,,,1.71,0.5
2025-06-30,17:00:00,181,25,2.8,31.6,59.0,,,2.01,0.9
2025-06-30,18:00:00,181,27,2.7,32.0,57.0,,,1.24,0.8
2025-06-30,19:00:00,181,27,1.7,30.7,64.0,,,0.54,0.6
2025-06-30,20:00:00,181,25,2.6,29.5,68.0,,,0.10,0.1
2025-06-30,21:00:00,181,25,1.3,28.4,73.0,,,,
2025-06-30,22:00:00,181,18,1.3,26.7,82.0,,,,
2025-06-30,23:00:00,181,0,0.4,26.0,89.0,,,,
2025-07-01,00:00:00,181,0,0.0,25.5,90.0,,,,
2025-07-01,01:00:00,181,23,0.9,25.2,87.0,,,,
2025-07-01,02:00:00,181,20,1.2,24.9,88.0,,,,
2025-07-01,03:00:00,181,20,0.9,24.6,89.0,,,,
2025-07-01,04:00:00,181,0,0.0,23.8,93.0,,,,
2025-07-01,05:00:00,181,25,0.5,23.9,92.0,,,,
2025-07-01,06:00:00,181,2,0.6,24.3,92.0,,,0.05,0.1
2025-07-01,07:00:00,181,36,0.5,25.4,88.0,,,0.44,0.7
2025-07-01,08:00:00,181,5,0.5,26.8,83.0,,,0.67,0.0
2025-07-01,09:00:00,181,0,0.3,27.8,79.0,,,0.79,0.0
2025-07-01,10:00:00,181,23,2.2,29.5,74.0,,,1.63,0.3
2025-07-01,11:00:00,181,23,2.9,29.5,73.0,,,2.19,0.5
2025-07-01,12:00:00,181,25,1.1,29.9,73.0,,,1.16,0.0
2025-07-01,13:00:00,181,23,3.2,31.4,68.0,,,2.25,0.4
2025-07-01,14:00:00,181,23,4.0,31.6,67.0,,,2.47,0.5
2025-07-01,15:00:00,181,20,3.1,31.4,70.0,,,2.30,0.5
2025-07-01,16:00:00,181,20,4.1,32.1,64.0,,,2.74,0.9
2025-07-01,17:00:00,181,23,4.7,32.6,61.0,,,2.11,0.9
2025-07-01,18:00:00,181,23,3.5,32.1,62.0,,,1.50,1.0
2025-07-01,19:00:00,181,23,3.0,30.9,67.0,,,0.74,1.0
2025-07-01,20:00:00,181,23,2.7,29.5,71.0,,,0.12,0.3
2025-07-01,21:00:00,181,23,2.3,28.3,74.0,,,,
2025-07-01,22:00:00,181,23,2.2,27.7,76.0,,,,
2025-07-01,23:00:00,181,20,2.0,26.4,83.0,,,,
2025-07-02,00:00:00,181,0,0.1,25.7,87.0,,,,
2025-07-02,01:00:00,181,0,0.0,24.9,91.0,,,,
2025-07-02,02:00:00,181,0,0.2,24.5,93.0,,,,
2025-07-02,03:00:00,181,0,0.0,24.1,94.0,,,,
2025-07-02,04:00:00,181,0,0.0,23.9,95.0,,,,
2025-07-02,05:00:00,181,0,0.0,23.7,95.0,,,,
2025-07-02,06:00:00,181,0,0.0,24.6,95.0,,,0.03,0.0
2025-07-02,07:00:00,181,2,0.9,25.9,89.0,,,0.28,0.0
2025-07-02,08:00:00,181,0,0.4,27.1,85.0,,,0.59,0.0
2025-07-02,09:00:00,181,25,1.4,28.3,78.0,,,1.17,0.3
2025-07-02,10:00:00,181,23,3.3,29.4,74.0,,,1.47,0.2
2025-07-02,11:00:00,181,23,3.1,30.2,70.0,,,2.74,0.8
2025-07-02,12:00:00,181,25,2.9,31.8,62.0,,,2.56,0.5
2025-07-02,13:00:00,181,25,3.7,32.4,61.0,,,2.88,0.6
2025-07-02,14:00:00,181,27,2.3,32.1,62.0,,,2.92,0.6
2025-07-02,15:00:00,181,25,2.5,33.2,58.0,,,2.06,0.6
2025-07-02,16:00:00,181,27,2.4,33.0,60.0,,,2.27,0.8
2025-07-02,17:00:00,181,27,2.1,32.3,62.0,,,1.52,0.5
2025-07-02,18:00:00,181,27,2.1,31.2,66.0,,,0.63,0.2
2025-07-02,19:00:00,181,27,1.3,30.6,69.0,,,0.43,0.0
2025-07-02,20:00:00,181,0,0.0,28.5,84.0,,,0.13,0.2
2025-07-02,21:00:00,181,20,0.7,27.6,84.0,,,,
2025-07-02,22:00:00,181,0,0.4,27.3,85.0,,,,
2025-07-02,23:00:00,181,27,0.7,26.9,87.0,,,,
2025-07-03,00:00:00,181,23,1.8,26.4,88.0,,,,
2025-07-03,01:00:00,181,23,2.0,26.5,86.0,,,,
2025-07-03,02:00:00,181,20,1.3,25.5,91.0,,,,
2025-07-03,03:00:00,181,25,1.4,25.1,90.0,,,,
2025-07-03,04:00:00,181,23,1.5,25.0,90.0,,,,
2025-07-03,05:00:00,181,18,1.1,23.9,93.0,,,,
2025-07-03,06:00:00,181,20,1.0,24.3,93.0,,,0.02,0.0
2025-07-03,07:00:00,181,25,0.8,25.8,86.0,,,0.48,0.3
2025-07-03,08:00:00,181,27,1.3,25.8,87.0,,,0.44,0.0
2025-07-03,09:00:00,181,18,1.2,27.1,82.0,,,1.00,0.1
2025-07-03,10:00:00,181,23,1.2,28.4,71.0,,,1.66,0.2
2025-07-03,11:00:00,181,25,3.0,29.3,64.0,,,2.37,0.7
2025-07-03,12:00:00,181,25,3.3,30.8,62.0,,,3.12,0.9
2025-07-03,13:00:00,181,23,3.5,31.3,58.0,,,3.50,1.0
2025-07-03,14:00:00,181,23,3.5,31.8,53.0,,,3.00,0.9
2025-07-03,15:00:00,181,23,2.9,32.3,53.0,,,2.80,1.0
2025-07-03,16:00:00,181,20,4.4,31.6,55.0,,,2.43,1.0
2025-07-03,17:00:00,181,23,3.2,32.0,55.0,,,1.90,1.0
2025-07-03,18:00:00,181,25,2.3,31.4,52.0,,,1.48,1.0
2025-07-03,19:00:00,181,25,1.9,30.5,52.0,,,0.68,1.0
2025-07-03,20:00:00,181,20,1.3,27.7,65.0,,,0.10,0.4
2025-07-03,21:00:00,181,23,2.4,27.4,66.0,,,,
2025-07-03,22:00:00,181,23,3.3,26.7,71.0,,,,
2025-07-03,23:00:00,181,23,2.5,26.0,77.0,,,,
2025-07-04,00:00:00,181,20,2.2,25.2,82.0,,,,
2025-07-04,01:00:00,181,23,2.3,25.4,81.0,,,,
2025-07-04,02:00:00,181,20,2.0,24.6,85.0,,,,
2025-07-04,03:00:00,181,20,0.5,23.7,90.0,,,,
2025-07-04,04:00:00,181,20,0.5,23.5,92.0,,,,
2025-07-04,05:00:00,181,0,0.0,23.3,93.0,,,,
2025-07-04,06:00:00,181,0,0.3,23.3,93.0,,,0.03,0.0
2025-07-04,07:00:00,181,0,0.0,25.1,84.0,,,0.31,0.2
2025-07-04,08:00:00,181,18,1.2,26.4,78.0,,,0.82,0.3
2025-07-04,09:00:00,181,23,3.1,27.5,73.0,,,1.53,0.5
2025-07-04,10:00:00,181,23,4.2,27.6,67.0,,,2.10,0.6
2025-07-04,11:00:00,181,23,3.5,28.4,69.0,,,1.91,0.3
2025-07-04,12:00:00,181,25,3.4,28.1,68.0,,,1.58,0.0
2025-07-04,13:00:00,181,23,3.3,28.8,67.0,,,1.28,0.0
2025-07-04,14:00:00,181,23,2.9,29.7,68.0,,,1.56,0.1
2025-07-04,15:00:00,181,27,4.1,29.4,65.0,,,1.36,0.0
2025-07-04,16:00:00,181,25,5.3,30.1,63.0,,,1.73,0.4
2025-07-04,17:00:00,181,23,5.3,29.8,62.0,,,1.89,0.8
2025-07-04,18:00:00,181,25,3.7,29.8,64.0,,,1.20,0.9
2025-07-04,19:00:00,181,25,3.4,28.7,68.0,,,0.60,1.0
2025-07-04,20:00:00,181,25,3.0,27.4,74.0,,,0.10,0.2
2025-07-04,21:00:00,181,25,2.6,26.7,75.0,,,,
2025-07-04,22:00:00,181,23,2.3,26.5,75.0,,,,
2025-07-04,23:00:00,181,23,2.3,25.6,82.0,,,,
2025-07-05,00:00:00,181,25,1.4,25.3,84.0,,,,
2025-07-05,01:00:00,181,20,0.5,25.0,87.0,,,,
2025-07-05,02:00:00,181,20,1.5,24.3,91.0,,,,
2025-07-05,03:00:00,181,23,2.2,24.4,89.0,,,,
2025-07-05,04:00:00,181,23,1.5,24.1,89.0,,,,
2025-07-05,05:00:00,181,0,0.4,23.0,93.0,,,,
2025-07-05,06:00:00,181,0,0.0,22.9,95.0,,,0.04,0.0
2025-07-05,07:00:00,181,0,0.0,24.9,88.0,,,0.32,0.1
2025-07-05,08:00:00,181,20,1.1,26.8,79.0,,,0.85,0.3
2025-07-05,09:00:00,181,20,2.2,27.1,79.0,,,1.30,0.5
2025-07-05,10:00:00,181,23,3.2,28.3,68.0,,,2.05,0.6
2025-07-05,11:00:00,181,25,3.3,29.5,64.0,,,2.15,0.6
2025-07-05,12:00:00,181,25,3.7,31.2,59.0,,,3.23,0.8
2025-07-05,13:00:00,181,23,3.7,30.2,65.0,,,3.10,0.7
2025-07-05,14:00:00,181,25,4.1,31.8,54.0,,,2.67,0.5
2025-07-05,15:00:00,181,25,3.3,32.2,55.0,,,2.86,0.7
2025-07-05,16:00:00,181,25,3.3,32.0,54.0,,,2.60,0.9
2025-07-05,17:00:00,181,25,4.0,31.8,57.0,,,1.69,0.7
2025-07-05,18:00:00,181,25,3.2,30.8,56.0,,,1.20,1.0
2025-07-05,19:00:00,181,25,2.5,29.9,64.0,,,0.58,1.0
2025-07-05,20:00:00,181,23,2.8,28.4,72.0,,,0.12,0.2
2025-07-05,21:00:00,181,25,2.0,27.4,76.0,,,,
2025-07-05,22:00:00,181,23,2.8,26.8,80.0,,,,
2025-07-05,23:00:00,181,20,2.5,26.7,81.0,,,,
2025-07-06,00:00:00,181,23,2.1,26.6,81.0,,,,
2025-07-06,01:00:00,181,25,2.0,26.4,82.0,,,,
2025-07-06,02:00:00,181,25,1.4,25.6,85.0,,,,
2025-07-06,03:00:00,181,20,1.1,24.5,90.0,,,,
2025-07-06,04:00:00,181,16,0.9,23.9,92.0,,,,
2025-07-06,05:00:00,181,18,0.8,23.9,93.0,,,,
2025-07-06,06:00:00,181,0,0.0,24.2,94.0,,,0.02,0.0
2025-07-06,07:00:00,181,14,0.7,25.2,90.0,,,0.15,0.0
2025-07-06,08:00:00,181,0,0.2,26.7,81.0,,,0.62,0.1
2025-07-06,09:00:00,181,23,2.7,27.9,78.0,,,1.46,0.7
2025-07-06,10:00:00,181,23,3.3,29.1,69.0,,,1.92,0.6
2025-07-06,11:00:00,181,23,3.8,30.2,64.0,,,2.43,0.7
2025-07-06,12:00:00,181,25,2.8,30.9,62.0,,,2.92,0.8
2025-07-06,13:00:00,181,20,4.0,31.6,64.0,,,3.29,0.8
2025-07-06,14:00:00,181,20,3.5,31.6,61.0,,,2.80,0.9
2025-07-06,15:00:00,181,25,2.3,32.5,60.0,,,2.36,0.4
2025-07-06,16:00:00,181,23,2.8,31.9,62.0,,,1.13,0.0
2025-07-06,17:00:00,181,25,3.1,31.7,63.0,,,1.51,0.2
2025-07-06,18:00:00,181,25,2.8,31.4,65.0,,,1.13,0.8
2025-07-06,19:00:00,181,25,2.9,30.4,68.0,,,0.49,0.7
2025-07-06,20:00:00,181,23,2.1,29.1,74.0,,,0.08,0.0
2025-07-06,21:00:00,181,23,1.9,28.2,78.0,,,,
2025-07-06,22:00:00,181,23,2.4,27.8,81.0,,,,
2025-07-06,23:00:00,181,25,3.1,27.2,81.0,,,,
2025-07-07,00:00:00,181,25,1.7,26.6,85.0,,,,
2025-07-07,01:00:00,181,23,2.1,26.2,87.0,,,,
2025-07-07,02:00:00,181,0,0.4,25.9,89.0,,,,
2025-07-07,03:00:00,181,20,0.5,25.3,91.0,,,,
2025-07-07,04:00:00,181,0,0.0,25.0,93.0,,,,
2025-07-07,05:00:00,181,23,1.1,25.8,90.0,,,,
2025-07-07,06:00:00,181,25,1.5,26.2,85.0,,,0.01,0.0
2025-07-07,07:00:00,181,23,0.6,26.6,84.0,,,0.24,0.0
2025-07-07,08:00:00,181,29,1.3,27.6,78.0,,,1.03,1.0
2025-07-07,09:00:00,181,23,0.8,28.9,75.0,,,1.60,0.9
2025-07-07,10:00:00,181,25,0.7,30.2,66.0,,,2.58,1.0
2025-07-07,11:00:00,181,34,1.5,31.0,66.0,,,2.68,0.7
2025-07-07,12:00:00,181,11,0.7,31.0,65.0,,,2.28,0.1
2025-07-07,13:00:00,181,14,1.2,32.0,66.0,,,3.30,0.8
2025-07-07,14:00:00,181,34,2.6,31.8,70.0,,,1.82,0.2
2025-07-07,15:00:00,181,32,3.2,32.9,66.0,,,3.10,1.0
2025-07-07,16:00:00,181,27,2.3,33.3,64.0,,,2.61,1.0
2025-07-07,17:00:00,181,29,3.5,33.0,66.0,,,1.98,1.0
2025-07-07,18:00:00,181,27,2.7,32.8,68.0,,,1.27,1.0
2025-07-07,19:00:00,181,2,3.0,31.8,71.0,,,0.61,1.0
2025-07-07,20:00:00,181,34,1.4,30.0,79.0,,,0.10,0.0
2025-07-07,21:00:00,181,2,1.5,28.9,80.0,,,,
2025-07-07,22:00:00,181,34,1.8,27.9,86.0,,,,
2025-07-07,23:00:00,181,2,1.8,27.9,86.0,,,,
2025-07-08,00:00:00,181,36,1.3,27.3,88.0,,,,
2025-07-08,01:00:00,181,9,0.9,26.9,89.0,,,,
2025-07-08,02:00:00,181,0,0.1,26.4,91.0,,,,
2025-07-08,03:00:00,181,0,0.2,25.8,93.0,,,,
2025-07-08,04:00:00,181,0,0.2,25.6,94.0,,,,
2025-07-08,05:00:00,181,0,0.0,25.3,95.0,,,,
2025-07-08,06:00:00,181,5,0.8,25.5,94.0,,,0.03,0.0
2025-07-08,07:00:00,181,5,1.7,27.2,91.0,,,0.38,0.5
2025-07-08,08:00:00,181,5,2.3,28.8,79.0,,,1.00,1.0
2025-07-08,09:00:00,181,5,1.9,30.6,67.0,,,1.68,1.0
2025-07-08,10:00:00,181,5,2.1,31.3,64.0,,,2.34,1.0
2025-07-08,11:00:00,181,5,2.9,32.6,60.0,,,2.89,1.0
2025-07-08,12:00:00,181,7,1.4,33.9,57.0,,,3.22,1.0
2025-07-08,13:00:00,181,34,1.5,34.1,57.0,,,3.13,0.9
2025-07-08,14:00:00,181,9,0.8,34.0,59.0,,,2.17,0.4
2025-07-08,15:00:00,181,14,2.5,31.6,78.0,0.0,,1.43,0.2
2025-07-08,16:00:00,181,18,2.5,34.3,59.0,0.0,,2.40,0.9
2025-07-08,17:00:00,181,18,3.6,33.6,60.0,0.0,,1.86,1.0
2025-07-08,18:00:00,181,18,3.1,32.6,61.0,0.0,,0.83,0.6
2025-07-08,19:00:00,181,5,4.3,31.2,62.0,0.0,,0.21,0.0
2025-07-08,20:00:00,181,5,2.5,30.0,68.0,0.0,,0.03,0.0
2025-07-08,21:00:00,181,9,1.9,29.5,71.0,0.0,,,
2025-07-08,22:00:00,181,5,2.1,28.3,75.0,0.0,,,
2025-07-08,23:00:00,181,2,1.8,27.6,81.0,0.0,,,
2025-07-09,00:00:00,181,0,0.1,26.7,87.0,0.0,,,
2025-07-09,01:00:00,181,7,1.4,26.8,86.0,,,,
2025-07-09,02:00:00,181,5,0.5,26.0,89.0,,,,
2025-07-09,03:00:00,181,11,1.2,26.7,77.0,,,,
2025-07-09,04:00:00,181,18,1.0,25.3,84.0,,,,
2025-07-09,05:00:00,181,20,1.0,24.5,85.0,,,,
2025-07-09,06:00:00,181,0,0.0,24.4,89.0,,,0.05,0.2
2025-07-09,07:00:00,181,5,1.3,27.1,80.0,,,0.49,1.0
2025-07-09,08:00:00,181,5,3.3,28.0,73.0,,,1.18,1.0
2025-07-09,09:00:00,181,2,3.2,29.3,69.0,,,1.84,1.0
2025-07-09,10:00:00,181,11,1.6,31.8,58.0,,,2.52,1.0
2025-07-09,11:00:00,181,16,3.1,32.1,53.0,,,3.05,1.0
2025-07-09,12:00:00,181,18,2.9,32.3,51.0,,,3.37,1.0
2025-07-09,13:00:00,181,32,1.7,33.2,46.0,,,3.40,1.0
2025-07-09,14:00:00,181,34,1.8,34.6,42.0,,,3.00,0.9
2025-07-09,15:00:00,181,7,1.6,34.9,39.0,,,3.15,1.0
2025-07-09,16:00:00,181,20,2.2,34.2,47.0,,,2.69,1.0
2025-07-09,17:00:00,181,18,2.8,34.1,47.0,,,2.04,1.0
2025-07-09,18:00:00,181,11,2.3,33.9,44.0,,,1.33,1.0
2025-07-09,19:00:00,181,16,1.8,32.4,49.0,,,0.65,1.0
2025-07-09,20:00:00,181,16,1.9,29.3,59.0,,,0.10,0.5
2025-07-09,21:00:00,181,16,2.7,30.0,51.0,,,,
2025-07-09,22:00:00,181,16,1.5,27.0,60.0,,,,
2025-07-09,23:00:00,181,14,2.3,27.9,49.0,,,,
